학교명,위도,경도,설립형태,소재지도로명주소
서울새솔초등학교,37.617989,127.1113284,공립,서울특별시 중랑구 신내역로1길 164
개정초등학교,36.960725,127.1886537,공립,경기도 안성시 미양면 미양로 72
시랑초등학교,37.33636627,126.8561381,공립,경기도 안산시 상록구 충장로 670
장기초등학교,37.64245358,126.664477,공립,경기도 김포시 김포한강2로 173
서울옥정초등학교,37.54230974,127.0157855,공립,서울특별시 성동구 한림말길 43
서울봉은초등학교,37.52008269,127.0609329,공립,서울특별시 강남구 학동로 610
광주광명초등학교,37.35961347,127.1609419,공립,경기도 광주시 문형산길 7
운암초등학교,37.14385503,127.076202,공립,경기도 오산시 원동로 63
서탄초등학교내수분교장,37.11936703,127.0159419,공립,경기도 평택시 서탄면 수월암3길 61
서울자양초등학교,37.53698824,127.0797396,공립,서울특별시 광진구 아차산로44길 26
서울길원초등학교,37.60906464,127.0167996,공립,서울특별시 성북구 길음로15길 55
서울신미림초등학교,37.50714192,126.8795527,공립,서울특별시 구로구 신도림로 26
소만초등학교,37.61754278,126.8395857,공립,경기도 고양시 덕양구 화신로 48
서울청룡초등학교,37.47672527,126.951206,공립,서울특별시 관악구 관악로5길 61
서울진관초등학교,37.64543483,126.929212,공립,서울특별시 은평구 진관4로 78-16
서울가곡초등학교,37.55570761,126.8361031,공립,서울특별시 강서구 공항대로36길 74
서울정덕초등학교,37.59823995,127.0134213,공립,서울특별시 성북구 아리랑로 63
증포초등학교,37.29419851,127.457137,공립,경기도 이천시 이섭대천로 1418
서울신은초등학교,37.51391281,126.8321696,공립,서울특별시 양천구 신정이펜2로 30
숲속초등학교,37.20611415,127.060485,공립,경기도 화성시 동탄공원로2길 10
수원초등학교,37.27783129,127.0043476,공립,경기도 수원시 팔달구 팔달로110번길 26
서울신월초등학교,37.54036551,126.8394555,공립,서울특별시 강서구 강서로31길 48
남창초등학교,37.2781857,127.014229,공립,경기도 수원시 팔달구 행궁로 44-9
서울숭례초등학교,37.59452119,127.0352972,공립,서울특별시 성북구 종암로5길 14
서울개포초등학교,37.48662512,127.070767,공립,서울특별시 강남구 삼성로4길 30
송운초등학교,37.36014051,126.7301455,공립,경기도 시흥시 옥구천동로 433-25
미원초등학교위곡분교장,37.67062317,127.5153329,공립,경기도 가평군 설악면 한서로 233
서울서이초등학교,37.49156467,127.025618,공립,서울특별시 서초구 서운로 35
광주초등학교,37.41062971,127.255201,공립,경기도 광주시 중앙로123번길 22
서울포이초등학교,37.47591562,127.0525106,공립,서울특별시 강남구 개포로22길 87
과천초등학교,37.43687633,126.9937959,공립,경기도 과천시 온온사로 10
명덕초등학교,37.0507111,127.2626765,공립,경기도 안성시 대덕면 미륵로 16
상촌초등학교,37.27320642,126.9353319,공립,경기도 수원시 권선구 금곡로31번길 92
서울이수초등학교,37.47837133,126.9844171,공립,서울특별시 서초구 방배천로4길 23
사창초등학교,37.09200273,126.9730915,공립,경기도 화성시 양감면 정문회화로 7
서울한서초등학교,37.55364783,126.9497788,공립,서울특별시 마포구 대흥로24바길 27
매봉초등학교,37.310031,127.0733254,공립,경기도 용인시 수지구 수지로 75-1
화성매송초등학교,37.24980641,126.9282436,공립,경기도 화성시 매송면 화성로 2403
양서초등학교,37.51289742,127.3822247,공립,경기도 양평군 양서면 양서도곡길 8
서울버들초등학교,37.510281,127.0889992,공립,서울특별시 송파구 석촌호수로 81
성남수정초등학교,37.43621121,127.1327837,공립,경기도 성남시 수정구 제일로123번길 9
서울난곡초등학교,37.4691282,126.9163416,공립,서울특별시 관악구 난곡로35길 102
수기초등학교,37.20162367,126.9813231,공립,경기도 화성시 봉담읍 수기웃말길 27
남양주샛별초등학교,37.6660518,127.1293296,공립,경기도 남양주시 송산로307번길 50
양곡초등학교,37.65584275,126.6220164,공립,경기도 김포시 양촌읍 양곡로 548
김포호수초등학교,37.64996167,126.633446,공립,경기도 김포시 김포한강4로420번길 87
서울구로초등학교,37.49746187,126.8865543,공립,서울특별시 구로구 구로중앙로27나길 9
한솔초등학교,37.36677602,127.1180159,공립,경기도 성남시 분당구 돌마로 303
문장초등학교,37.36126511,127.5124909,공립,경기도 여주시 흥천면 문바실길 20
서울녹천초등학교,37.6285066,127.0631172,공립,서울특별시 노원구 마들로3길 34
도래울초등학교,37.63173858,126.8705791,공립,경기도 고양시 덕양구 도래울3로 5
초림초등학교,37.37682557,127.1175924,공립,경기도 성남시 분당구 수내로90번길 26
서울개원초등학교,37.48161842,127.0587363,공립,서울특별시 강남구 선릉로 29
시흥월곶초등학교,37.39176682,126.7373388,공립,경기도 시흥시 월곶해안로 69
신남초등학교,37.19224726,126.7936673,공립,경기도 화성시 마도면 신남로 5
서울영원초등학교,37.51071936,126.9021825,공립,서울특별시 영등포구 도영로 22길 31
서울미양초등학교,37.62153242,127.0141334,공립,서울특별시 강북구 솔샘로 195
서울백석초등학교,37.55364765,126.8624259,공립,서울특별시 강서구 공항대로 491
미원초등학교장락분교장,37.70388933,127.5401557,공립,경기도 가평군 설악면 미사리로 588
서울강일초등학교,37.56525568,127.177286,공립,서울특별시 강동구 아리수로98길 24
서울문창초등학교,37.48898483,126.9148407,공립,서울특별시 동작구 신대방2길 14
광선초등학교,37.00816635,127.4331392,공립,경기도 안성시 죽산면 개좌길 16
금광초등학교,36.99992265,127.3242787,공립,경기도 안성시 금광면 금광초교길 54
성안초등학교,37.30482509,126.8538634,공립,경기도 안산시 상록구 삼리로 119
안일초등학교,37.40408484,126.9223567,공립,경기도 안양시 만안구 안양천서로 339
서울양남초등학교,37.53112324,127.0892343,공립,서울특별시 광진구 뚝섬로64길 71
서울대청초등학교,37.4931481,127.0877673,공립,서울특별시 강남구 양재대로55길 28
이천남초등학교,37.2769754,127.4436576,공립,경기도 이천시 경충대로2614번길 32
전곡초등학교,38.0277842,127.0719609,공립,경기도 연천군 전곡읍 선사로 433
금모래초등학교,37.44160032,126.7952003,공립,경기도 시흥시 대은로 16-29
서울반원초등학교,37.510312,127.004054,공립,서울특별시 서초구 잠원로3길 28
서울명덕초등학교,37.55676233,127.1450815,공립,서울특별시 강동구 양재대로156길 11
봉담초등학교,37.22280569,126.9473598,공립,경기도 화성시 봉담읍 진등3길 15
돌마초등학교,37.40909939,127.1303783,공립,경기도 성남시 분당구 야탑로 96-7
서울지향초등학교,37.51283768,126.8370238,공립,서울특별시 양천구 신정로11길 74
삼죽초등학교,37.07645645,127.3744669,공립,경기도 안성시 삼죽면 삼죽초교길 20
서울대방초등학교,37.50290012,126.9190202,공립,서울특별시 영등포구 여의대방로35길 14
매원초등학교,37.59767468,127.0191869,사립,서울특별시 성북구 북악산로 870
백운초등학교,37.38569779,126.9748192,공립,경기도 의왕시 백운초등길 4
해밀초등학교,37.71881988,127.1961737,공립,경기도 남양주시 진접읍 해밀예당3로 103
서울수명초등학교,37.55277267,126.823845,공립,서울특별시 강서구 수명로1길 84
서울장충초등학교,37.559911,127.0117048,공립,서울특별시 중구 청구로17길 40
서울동호초등학교,37.54646244,127.010033,공립,서울특별시 성동구 매봉길 49-35
성곡초등학교,37.5129789,126.8056547,공립,경기도 부천시 오정구 여월로 75
서울대림초등학교,37.500615,126.9248833,공립,서울특별시 동작구 대방동1길 22
서울삼양초등학교,37.62329558,127.0161491,공립,서울특별시 강북구 삼양로49길 17
안서초등학교,37.40278319,126.8706442,공립,경기도 광명시 가학로 247-55
강천초등학교,37.26902312,127.7204304,공립,경기도 여주시 강천면 간매3길 31
효성초등학교,37.28347335,127.0393624,공립,경기도 수원시 팔달구 월드컵로 256
서울개운초등학교,37.60183902,127.0275962,공립,서울특별시 성북구 정릉로48길 52
서울상신초등학교,37.59755372,126.9046049,공립,서울특별시 은평구 가좌로 361
서울압구정초등학교,37.53173911,127.030844,공립,서울특별시 강남구 압구정로39길 29
도촌초등학교,37.41472797,127.158022,공립,경기도 성남시 중원구 도촌남로 99
부천역곡초등학교,37.49083071,126.8074877,공립,경기도 부천시 원미구 역곡로65번길 12
벌원초등학교,37.40944583,127.2368413,공립,경기도 광주시 회안대로 621-36
서울신대림초등학교,37.49215682,126.905854,공립,서울특별시 영등포구 대림로8길 25
안양호암초등학교,37.42090452,126.9164018,공립,경기도 안양시 만안구 예술공원로103번길 73
제암초등학교,37.13115334,126.9021136,공립,경기도 화성시 향남읍 발안서로 21
서울우이초등학교,37.63865468,127.014882,공립,서울특별시 강북구 삼양로99길 36
서울상경초등학교,37.670505,127.0516742,공립,서울특별시 노원구 수락산로 237
서울연천초등학교,37.62134929,126.9299179,공립,서울특별시 은평구 연서로34길 22
구름산초등학교,37.45298585,126.884136,공립,경기도 광명시 한내일로 5
원일초등학교,37.26779736,127.0602571,공립,경기도 수원시 영통구 중부대로448번길 84
서울신동초등학교,37.51713004,127.0113904,공립,서울특별시 서초구 나루터로 15
중부초등학교,37.45154694,127.1649507,공립,경기도 성남시 중원구 자혜로 55
서울대영초등학교,37.50267937,126.9063367,공립,서울특별시 영등포구 신길로23길 43
시화나래초등학교,37.32465657,126.6785656,공립,경기도 시흥시 거북섬남로 70
용인백현초등학교,37.283159,127.1623938,공립,경기도 용인시 기흥구 동백8로 108
가사초등학교,36.93849441,126.9171847,공립,경기도 평택시 현덕면 기산2길 16
상색초등학교,37.80540353,127.4849856,공립,경기도 가평군 가평읍 태봉두밀로 34-31
서울당산초등학교,37.54011912,126.8962411,공립,서울특별시 영등포구 선유로55길 32
고기초등학교,37.358847,127.066072,공립,경기도 용인시 수지구 고기로 385
미원초등학교,37.67952506,127.4907358,공립,경기도 가평군 설악면 신천중앙로120번길 11
서울청담초등학교,37.52828187,127.045153,공립,서울특별시 강남구 압구정로71길 9
성남은행초등학교,37.46100227,127.1709005,공립,경기도 성남시 중원구 순환로447번길 11
군포초등학교,37.34823766,126.9419284,공립,경기도 군포시 군포로 463
수성초등학교,37.30561994,127.0144759,공립,경기도 수원시 장안구 금당로 19
서울방화초등학교,37.56870373,126.8074982,공립,서울특별시 강서구 양천로6길 92
명인초등학교,37.29423188,126.9948897,공립,경기도 수원시 장안구 대평로52번길 21
서울종암초등학교,37.58230741,127.0318564,공립,서울특별시 동대문구 무학로44길 25
서울문덕초등학교,37.48518009,127.127729,공립,서울특별시 송파구 송이로34길 60
서울일신초등학교,37.59881357,127.040107,공립,서울특별시 성북구 월곡로 74
군자초등학교,37.34381341,126.7870847,공립,경기도 시흥시 군자로 539
안양서초등학교,37.3969151,126.911039,공립,경기도 안양시 만안구 양화로37번길 32
화창초등학교,37.41212653,126.9035094,공립,경기도 안양시 만안구 양화로 217
초성초등학교,37.99816515,127.0736835,공립,경기도 연천군 청산면 학담로 104
한마음초등학교,37.20859344,127.0563591,공립,경기도 화성시 동탄숲속로 69-6
별내초등학교,37.71140812,127.1183712,공립,경기도 남양주시 별내면 청학로92번길 38
