학교명,위도,경도,설립형태,소재지도로명주소
신도고등학교,37.62913251,126.9187486,공립,서울특별시 은평구 통일로 961
신백현초등학교,37.38757937,127.1117509,공립,경기도 성남시 분당구 판교역로14번길 42
어정중학교,37.28072654,127.1451478,공립,경기도 용인시 기흥구 동백죽전대로527번길 83
성남중학교,37.43246198,127.1443208,공립,경기도 성남시 중원구 원터로 64
성암여자중학교,37.62041353,127.0239059,사립,서울특별시 강북구 도봉로29길 52
잠일고등학교,37.514521,127.0825552,공립,서울특별시 송파구 백제고분로 21
서울태릉초등학교,37.62310241,127.0850589,공립,서울특별시 노원구 노원로1길 36
장호원중학교,37.12648855,127.6170899,공립,경기도 이천시 장호원읍 샘재로 27-15
홍익대학교사범대학부속여자고등학교,37.55964474,126.9132084,사립,서울특별시 마포구 성미산로 51
부천중원초등학교,37.51207326,126.763789,공립,경기도 부천시 원미구 석천로 273
광교중학교,37.30452503,127.044661,공립,경기도 수원시 영통구 웰빙타운로 55
신흥초등학교,37.35650213,126.9266136,공립,경기도 군포시 고산로 470
면목중학교,37.58321586,127.0963033,공립,서울특별시 중랑구 용마산로70길 37
서울쌍문초등학교,37.64836383,127.0242911,공립,서울특별시 도봉구 우이천로 360
동성중학교,37.58496996,127.0030977,사립,서울특별시 종로구 대학로 156
서울홍연초등학교,37.58211871,126.9306605,공립,서울특별시 서대문구 백련사길 55
고양오금초등학교,37.66269202,126.8952556,공립,경기도 고양시 덕양구 오금1로 10
가평중학교,37.82753786,127.5100298,공립,경기도 가평군 가평읍 광장로 10
은평메디텍고등학교,37.63534652,126.9297048,사립,서울특별시 은평구 진관2로 57-57
서초고등학교,37.48961169,127.0053783,공립,서울특별시 서초구 반포대로27길 29
강명중학교,37.555404,127.175014,공립,서울특별시 강동구 상일로12길 56
서울디지텍고등학교,37.53896942,126.990612,사립,서울특별시 용산구 회나무로12길 27
창성중학교,37.46072562,127.1540897,공립,경기도 성남시 수정구 수정로 400
서울고원초등학교,37.49761122,126.8657993,공립,서울특별시 구로구 경인로46길 13
영남중학교,37.49787218,126.8958365,공립,서울특별시 영등포구 대림로31나길 17
고삼초등학교,37.08269616,127.264514,공립,경기도 안성시 고삼면 고삼호수로 37
신현중학교,37.35779656,127.1510943,공립,경기도 광주시 태재로 20-17
마송고등학교,37.68722438,126.5936896,공립,경기도 김포시 통진읍 마송1로 155
서울광장초등학교,37.54854922,127.1017999,공립,서울특별시 광진구 광장로1길 27
송양중학교,37.75172729,127.104422,공립,경기도 의정부시 용민로 308
신봉초등학교,37.83206784,127.1392119,공립,경기도 포천시 소흘읍 송우로 98
수락고등학교,37.682932,127.053571,공립,서울특별시 노원구 동일로245길 143
서울항공비즈니스고등학교,37.56921778,126.8170408,사립,서울특별시 강서구 방화대로34길 13
백운중학교,37.65640592,127.035904,공립,서울특별시 도봉구 도봉로129길 50
포천삼정초등학교,37.96357368,127.1307144,공립,경기도 포천시 신북면 청신로947번길 17
도덕초등학교,37.48457015,126.8702495,공립,경기도 광명시 가마산로 28
상명초등학교,37.64872348,127.0669678,사립,서울특별시 노원구 덕릉로 541
도평초등학교,38.05603922,127.3805262,공립,경기도 포천시 이동면 도리돌길 21
공항중학교,37.56217751,126.8149668,공립,서울특별시 강서구 방화대로 241
마곡하늬중학교,37.558128,126.8209848,공립,서울특별시 강서구 마곡서1로 16
서울성내초등학교,37.53135786,127.1225001,공립,서울특별시 강동구 성내로3길 19
신명중학교,37.54181449,127.1492919,공립,서울특별시 강동구 명일로24길 25
송내고등학교,37.48678546,126.7453518,공립,경기도 부천시 소사구 서촌로20번길 13
세그루패션디자인고등학교,37.65634868,127.0268766,사립,서울특별시 도봉구 시루봉로 53
봉림중학교,37.48119817,126.9377027,공립,서울특별시 관악구 장군봉길 72
이산중학교,37.19116497,127.0891727,공립,경기도 화성시 동탄감배산로 51
서울등원초등학교,37.55981354,126.850069,공립,서울특별시 강서구 화곡로65길 90
서울녹번초등학교,37.60458339,126.9257463,공립,서울특별시 은평구 녹번로1길 1
대원국제중학교,37.56249279,127.089418,사립,서울특별시 광진구 용마산로22길 26
신현초등학교,37.356746,127.147649,공립,경기도 광주시 오포읍 신현로12번길 20-10
장기중학교,37.647811,126.6648355,공립,경기도 김포시 청송로 5
정의여자중학교,37.65335584,127.0324273,사립,서울특별시 도봉구 노해로49길 69
치동초등학교,37.20655283,127.0915676,공립,경기도 화성시 동탄순환대로 881-34
심원고등학교,37.50469091,126.7791341,공립,경기도 부천시 원미구 계남로 284
이천세무고등학교,37.13607492,127.5188855,공립,경기도 이천시 설성면 설성로15번길 26
서울연은초등학교,37.59051222,126.925178,공립,서울특별시 은평구 백련산로2길 35
백송고등학교,37.69741041,126.742303,사립,경기도 고양시 일산서구 덕이로 172번길 4-39
중일초등학교,37.285608,127.1432335,공립,경기도 용인시 기흥구 동백죽전대로527번길 36
소명여자고등학교,37.48782298,126.7913100326,사립,경기도 부천시 원미구 부일로 571번길 84
서울창서초등학교,37.55814305,126.9334809,공립,서울특별시 서대문구 연세로5나길 30-3
삼성고등학교,37.46913998,126.943644,공립,서울특별시 관악구 신림로 41
수주중학교,37.5313946,126.8169546,공립,경기도 부천시 오정구 역곡로 524
서울수락초등학교,37.68450319,127.0551852,공립,서울특별시 노원구 동일로 1745
슬기초등학교,37.30554378,126.8258512,공립,경기도 안산시 단원구 안산천남로 53
정명고등학교,37.4750207,126.7730512,사립,경기도 부천시 소사구 심곡로 100
청평중학교,37.74343941,127.4222115,공립,경기도 가평군 청평면 골안길 7
유현초등학교,37.598922,126.7262246,공립,경기도 김포시 유현로33번길 50
상원고등학교,37.49839693,126.752333,공립,경기도 부천시 원미구 상동로 10
부천수주초등학교,37.53127063,126.8149996,공립,경기도 부천시 오정구 고강로 99
서울창신초등학교,37.57621147,127.014284,공립,서울특별시 종로구 지봉로 73
중원중학교,37.511937,126.762847,공립,경기도 부천시 원미구 도약로 119
김포대명초등학교,37.64842669,126.553575,공립,경기도 김포시 대곶면 대곶로20번길 17
신도초등학교,37.49783185,126.7581195,공립,경기도 부천시 원미구 부흥로 137
갈월중학교,37.82400784,127.1532572,공립,경기도 포천시 소흘읍 죽엽산로 56-12
신하초등학교,37.26109025,127.4792851,공립,경기도 이천시 부발읍 경충대로2250번길 12
대월중학교,37.22442055,127.491426,공립,경기도 이천시 대월면 대평로150번길 20
신원초등학교,37.66780558,126.8858833,공립,경기도 고양시 덕양구 신원3로 21
한영중학교,37.54914056,127.1577731,사립,서울특별시 강동구 동남로 832
연천중학교,37.62754521,126.9258199,공립,서울특별시 은평구 연서로41길 30
초월초등학교,37.40790493,127.3078667,공립,경기도 광주시 초월읍 산수로 523
서울흥인초등학교,37.56087001,127.0145555,공립,서울특별시 중구 청구로6길 11
시흥신일초등학교,37.43309074,126.7915179,공립,경기도 시흥시 신천로7번길 12
덕성초등학교,37.3270278,126.8367647,공립,경기도 안산시 단원구 예술대학로 119
별망초등학교,37.304553,126.8133764,공립,경기도 안산시 단원구 초지1로 51
시흥중학교,37.35294946,126.7318635,공립,경기도 시흥시 옥구천동로374번길 39
덕산중학교,37.52891232,126.793608,공립,경기도 부천시 오정구 성오로 203
서울토성초등학교,37.53188286,127.1156331,공립,서울특별시 송파구 풍성로20길 44
서울성북초등학교,37.59405389,126.9987754,공립,서울특별시 성북구 성북로 102-10
부천부흥초등학교,37.50756926,126.7663527,공립,경기도 부천시 원미구 계남로 154
이포초등학교,37.38909566,127.5298321,공립,경기도 여주시 금사면 이여로 1237
혜화여자고등학교,37.63130842,127.013212,공립,서울특별시 강북구 인수봉로 127
상도중학교,37.49435941,126.7603474,공립,경기도 부천시 원미구 장말로 159
금상초등학교,37.44355007,127.1659942,공립,경기도 성남시 중원구 금상로 97
군서고등학교,37.34918175,126.7425022,공립,경기도 시흥시 군서마을로 100
향동초등학교,37.60347891,126.8954668,공립,경기도 고양시 덕양구 향동1로 37
월곶초등학교,37.71770877,126.5521783,공립,경기도 김포시 월곶면 군하로 276번길 28
김포구래초등학교,37.6438204,126.6254736,공립,경기도 김포시 김포한강9로 77
점동고등학교,37.20577103,127.6639193,공립,경기도 여주시 점동면 청안로 152
선사고등학교,37.55631588,127.1357756,공립,서울특별시 강동구 고덕로25길 17
서울매봉초등학교,37.50491523,126.8443653,공립,서울특별시 구로구 고척로21길 55
호법초등학교,37.22356926,127.427394,공립,경기도 이천시 호법면 이섭대천로 537
동구여자중학교,37.594194,127.0082153,사립,서울특별시 성북구 성북로8길 71
내동초등학교,37.3895944,126.9797574,공립,경기도 의왕시 내손로 101
부천덕산초등학교,37.52986362,126.7907569,공립,경기도 부천시 오정구 오정로252번길 91
원미고등학교,37.4982099,126.782733,공립,경기도 부천시 원미구 옥산로 48
장기고등학교,37.64014174,126.6682283,공립,경기도 김포시 김포한강2로 131
서울신정초등학교,37.53207171,126.8523579,공립,서울특별시 강서구 곰달래로31가길 27
도당중학교,37.51804734,126.787367,공립,경기도 부천시 원미구 평천로849번길 58
서울신사초등학교,37.592802,126.9119832,공립,서울특별시 은평구 가좌로 275-2
화정고등학교,37.63621861,126.8275231,공립,경기도 고양시 덕양구 화정로 17
고촌중학교,37.608539,126.7680642,공립,경기도 김포시 고촌읍 신곡로 106
서평초등학교,37.26867712,126.9970853,공립,경기도 수원시 권선구 수인로9번길 52
검단초등학교,37.42948258,127.144034,공립,경기도 성남시 중원구 원터로 25
서울배봉초등학교,37.58008416,127.0668719,공립,서울특별시 동대문구 사가정로 193
상명중학교,37.64954781,127.0680416,사립,서울특별시 노원구 덕릉로 553
서울창일초등학교,37.64765764,127.047609,공립,서울특별시 도봉구 노해로66길 84
서울동구로초등학교,37.49407053,126.8927802,공립,서울특별시 구로구 구로중앙로14길 43
개군중학교,37.42858075,127.5397798,사립,경기도 양평군 개군면 추읍로 15
탑동초등학교,37.273515,126.9728696,공립,경기도 수원시 권선구 탑동로 55
단원중학교,37.32794999,126.822711,공립,경기도 안산시 단원구 단원로 27
향산초등학교,37.619509,126.749325,공립,경기도 김포시 고촌읍 상미1로 26
선일중학교,37.33549008,126.8037698,공립,경기도 안산시 단원구 선부광장서로 59
한울초등학교,37.12696147,126.9178538,공립,경기도 화성시 향남읍 행정중앙1로 25
신남중학교,37.52077389,126.847893,공립,서울특별시 양천구 중앙로29길 109
문산동중학교,37.85922282,126.7806655,사립,경기도 파주시 문산읍 독산로31번길 39
갈뫼초등학교,37.37679311,126.972211,공립,경기도 의왕시 갈미로 27
안룡초등학교,37.23332545,127.0247048,공립,경기도 수원시 권선구 곡반정로33번길 21
명덕여자중학교,37.55394399,126.8342915,사립,서울특별시 강서구 강서로47길 34-10
한얼초등학교,37.36623705,126.935606,공립,경기도 군포시 산본천로 136
문현고등학교,37.48131355,127.1287623,공립,서울특별시 송파구 충민로 115
한강중학교,37.52361192,126.9927909,공립,서울특별시 용산구 녹사평대로 73
수원고등학교,37.26713365,127.0174147,사립,경기도 수원시 팔달구 정조로 666-10
서울남사초등학교,37.48194349,126.9782341,공립,서울특별시 동작구 동작대로13길 22
탄벌중학교,37.41306261,127.2438458,공립,경기도 광주시 포돌이로 77
종암중학교,37.593111,127.0319913,공립,서울특별시 성북구 종암로5길 80-17
서울연신초등학교,37.62605996,126.9277513,공립,서울특별시 은평구 연서로 347
창덕여자중학교,37.5664328,126.9692102,공립,서울특별시 중구 정동길 22
안산광덕초등학교,37.33306674,126.8437415,공립,경기도 안산시 상록구 안산천서로3길 6-7
옹정초등학교,37.69412627,126.5638994,공립,경기도 김포시 통진읍 옹정로185번길 26
석호중학교,37.29968123,126.8522454,공립,경기도 안산시 상록구 석호공원로4길 8
서울송전초등학교,37.508813,127.0951265,공립,서울특별시 송파구 석촌호수로 159
월곶중학교,37.39264071,126.7379036,공립,경기도 시흥시 월곶해안로 63
서울도곡초등학교,37.49951141,127.0544655,공립,서울특별시 강남구 선릉로64길 33
양화중학교,37.5196596,126.8959945,공립,서울특별시 영등포구 당산로 56
양정고등학교,37.53539226,126.8877343,사립,서울특별시 양천구 안양천로 1039
까치울중학교,37.51533749,126.8013393,공립,경기도 부천시 오정구 소사로 647
부평초등학교,37.73775026,127.2015067,공립,경기도 남양주시 진접읍 부평로48번길 27
신현고등학교,37.60524904,127.0929499,공립,서울특별시 중랑구 봉화산로 174
한가람중학교,37.73115198,126.7564238,공립,경기도 파주시 금바위로 77
진말초등학교,37.38051877,126.7881466,공립,경기도 시흥시 황고개로 567
